Timestamp,Values
2025-07-20T11:22:21Z,29.6
2025-07-20T11:22:22Z,29.6
2025-07-20T11:22:23Z,29.6
2025-07-20T11:22:24Z,29.6
2025-07-20T11:22:25Z,29.6
2025-07-20T11:22:26Z,29.6
2025-07-20T11:22:27Z,29.6
2025-07-20T11:22:28Z,29.6
2025-07-20T11:22:29Z,29.6
2025-07-20T11:22:30Z,29.6
2025-07-20T11:22:31Z,29.6
2025-07-20T11:22:32Z,29.6
2025-07-20T11:22:33Z,29.6
2025-07-20T11:22:34Z,29.6
2025-07-20T11:22:35Z,29.6
2025-07-20T11:22:36Z,29.6
2025-07-20T11:22:37Z,29.6
2025-07-20T11:22:38Z,29.6
2025-07-20T11:22:39Z,29.6
2025-07-20T11:22:40Z,29.6
2025-07-20T11:22:41Z,29.6
2025-07-20T11:22:42Z,29.6
2025-07-20T11:22:43Z,29.6
2025-07-20T11:22:44Z,29.6
2025-07-20T11:22:45Z,29.6
2025-07-20T11:22:46Z,29.6
2025-07-20T11:22:47Z,29.6
2025-07-20T11:22:48Z,29.6
2025-07-20T11:22:49Z,29.6
2025-07-20T11:22:50Z,29.6
2025-07-20T11:22:51Z,29.6
2025-07-20T11:22:52Z,29.6
2025-07-20T11:22:53Z,29.6
2025-07-20T11:22:54Z,29.6
2025-07-20T11:22:55Z,29.6
2025-07-20T11:22:56Z,29.6
2025-07-20T11:22:57Z,29.6
2025-07-20T11:22:58Z,29.6
2025-07-20T11:22:59Z,29.6
2025-07-20T11:23:00Z,29.6
2025-07-20T11:23:01Z,29.6
2025-07-20T11:23:02Z,29.6
2025-07-20T11:23:03Z,29.6
2025-07-20T11:23:04Z,29.6
2025-07-20T11:23:05Z,29.6
2025-07-20T11:23:06Z,29.6
2025-07-20T11:23:07Z,29.6
2025-07-20T11:23:08Z,29.6
2025-07-20T11:23:09Z,29.6
2025-07-20T11:23:10Z,29.6
2025-07-20T11:23:11Z,29.6
2025-07-20T11:23:12Z,29.6
2025-07-20T11:23:13Z,29.6
2025-07-20T11:23:14Z,29.6
2025-07-20T11:23:15Z,29.6
2025-07-20T11:23:16Z,29.6
2025-07-20T11:23:17Z,29.6
2025-07-20T11:23:18Z,29.6
2025-07-20T11:23:19Z,29.6
2025-07-20T11:23:20Z,29.6
2025-07-20T11:23:21Z,29.6
2025-07-20T11:23:22Z,29.6
2025-07-20T11:23:23Z,29.6
2025-07-20T11:23:24Z,29.6
2025-07-20T11:23:25Z,29.6
2025-07-20T11:23:26Z,29.6
2025-07-20T11:23:27Z,29.6
2025-07-20T11:23:28Z,29.6
2025-07-20T11:23:29Z,29.6
2025-07-20T11:23:30Z,29.6
2025-07-20T11:23:31Z,29.6
2025-07-20T11:23:32Z,29.6
2025-07-20T11:23:33Z,29.6
2025-07-20T11:23:34Z,29.6
2025-07-20T11:23:35Z,29.6
2025-07-20T11:23:36Z,29.6
2025-07-20T11:23:37Z,29.6
2025-07-20T11:23:38Z,29.6
2025-07-20T11:23:39Z,29.6
2025-07-20T11:23:40Z,29.6
2025-07-20T11:23:41Z,29.6
2025-07-20T11:23:42Z,29.6
2025-07-20T11:23:43Z,29.6
2025-07-20T11:23:44Z,29.6
2025-07-20T11:23:45Z,29.6
2025-07-20T11:23:46Z,29.6
2025-07-20T11:23:47Z,29.6
2025-07-20T11:23:48Z,29.6
2025-07-20T11:23:49Z,29.6
2025-07-20T11:23:50Z,29.6
2025-07-20T11:23:51Z,29.6
2025-07-20T11:23:52Z,29.6
2025-07-20T11:23:53Z,29.6
2025-07-20T11:23:54Z,29.6
2025-07-20T11:23:55Z,29.6
2025-07-20T11:23:56Z,29.6
2025-07-20T11:23:57Z,29.6
2025-07-20T11:23:58Z,29.6
2025-07-20T11:23:59Z,29.6
2025-07-20T11:24:00Z,29.6
2025-07-20T11:24:01Z,29.6
2025-07-20T11:24:02Z,29.6
2025-07-20T11:24:03Z,29.6
2025-07-20T11:24:04Z,29.6
2025-07-20T11:24:05Z,29.6
2025-07-20T11:24:06Z,29.6
2025-07-20T11:24:07Z,29.6
2025-07-20T11:24:08Z,29.6
2025-07-20T11:24:09Z,29.6
2025-07-20T11:24:10Z,29.6
2025-07-20T11:24:11Z,29.6
2025-07-20T11:24:12Z,29.6
2025-07-20T11:24:13Z,29.6
2025-07-20T11:24:14Z,29.6
2025-07-20T11:24:15Z,29.6
2025-07-20T11:24:16Z,29.6
2025-07-20T11:24:17Z,29.6
2025-07-20T11:24:18Z,29.6
2025-07-20T11:24:19Z,29.6
2025-07-20T11:24:20Z,29.6
2025-07-20T11:24:21Z,29.6
2025-07-20T11:24:22Z,29.6
2025-07-20T11:24:23Z,29.6
2025-07-20T11:24:24Z,29.6
2025-07-20T11:24:25Z,29.6
2025-07-20T11:24:26Z,29.6
2025-07-20T11:24:27Z,29.6
2025-07-20T11:24:28Z,29.6
2025-07-20T11:24:29Z,29.6
2025-07-20T11:24:30Z,29.6
2025-07-20T11:24:31Z,29.6
2025-07-20T11:24:32Z,29.6
2025-07-20T11:24:33Z,29.6
2025-07-20T11:24:34Z,29.6
2025-07-20T11:24:35Z,29.6
2025-07-20T11:24:36Z,29.6
2025-07-20T11:24:37Z,29.6
2025-07-20T11:24:38Z,29.6
2025-07-20T11:24:39Z,29.6
2025-07-20T11:24:40Z,29.6
2025-07-20T11:24:41Z,29.6
2025-07-20T11:24:42Z,29.6
2025-07-20T11:24:43Z,29.6
2025-07-20T11:24:44Z,29.6
2025-07-20T11:24:45Z,29.6
2025-07-20T11:24:46Z,29.6
2025-07-20T11:24:47Z,29.6
2025-07-20T11:24:48Z,29.6
2025-07-20T11:24:49Z,29.6
2025-07-20T11:24:50Z,29.6
2025-07-20T11:24:51Z,29.6
2025-07-20T11:24:52Z,29.6
2025-07-20T11:24:53Z,29.6
2025-07-20T11:24:54Z,29.6
2025-07-20T11:24:55Z,29.6
2025-07-20T11:24:56Z,29.6
2025-07-20T11:24:57Z,29.6
2025-07-20T11:24:58Z,29.6
2025-07-20T11:24:59Z,29.6
2025-07-20T11:25:00Z,29.6
2025-07-20T11:25:01Z,29.6
2025-07-20T11:25:02Z,29.6
2025-07-20T11:25:03Z,29.6
2025-07-20T11:25:04Z,29.6
2025-07-20T11:25:05Z,29.6
2025-07-20T11:25:06Z,29.6
2025-07-20T11:25:07Z,29.6
2025-07-20T11:25:08Z,29.6
2025-07-20T11:25:09Z,29.6
2025-07-20T11:25:10Z,29.6
2025-07-20T11:25:11Z,29.6
2025-07-20T11:25:12Z,29.6
2025-07-20T11:25:13Z,29.6
2025-07-20T11:25:14Z,29.6
2025-07-20T11:25:15Z,29.6
2025-07-20T11:25:16Z,29.6
2025-07-20T11:25:17Z,29.6
2025-07-20T11:25:18Z,29.6
2025-07-20T11:25:19Z,29.6
2025-07-20T11:25:20Z,29.6
2025-07-20T11:25:21Z,29.6
2025-07-20T11:25:22Z,29.6
2025-07-20T11:25:24Z,29.6
2025-07-20T11:25:25Z,29.6
2025-07-20T11:25:26Z,29.6
2025-07-20T11:25:27Z,29.6
2025-07-20T11:25:28Z,29.6
2025-07-20T11:25:29Z,29.6
2025-07-20T11:25:30Z,29.6
2025-07-20T11:25:31Z,29.6
2025-07-20T11:25:32Z,29.6
2025-07-20T11:25:33Z,29.6
2025-07-20T11:25:34Z,29.6
2025-07-20T11:25:35Z,29.6
2025-07-20T11:25:36Z,29.6
2025-07-20T11:25:37Z,29.6
2025-07-20T11:25:38Z,29.6
2025-07-20T11:25:39Z,29.6
2025-07-20T11:25:40Z,29.6
2025-07-20T11:25:41Z,29.6
2025-07-20T11:25:42Z,29.6
2025-07-20T11:25:43Z,29.6
2025-07-20T11:25:44Z,29.6
2025-07-20T11:25:45Z,29.6
2025-07-20T11:25:46Z,29.6
2025-07-20T11:25:47Z,29.6
2025-07-20T11:25:48Z,29.6
2025-07-20T11:25:49Z,29.6
2025-07-20T11:25:50Z,29.6
2025-07-20T11:25:51Z,29.6
2025-07-20T11:25:52Z,29.6
2025-07-20T11:25:53Z,29.6
2025-07-20T11:25:54Z,29.6
2025-07-20T11:25:55Z,29.6
2025-07-20T11:25:56Z,29.6
2025-07-20T11:25:57Z,29.6
2025-07-20T11:25:58Z,29.6
2025-07-20T11:25:59Z,29.6
2025-07-20T11:26:00Z,29.6
2025-07-20T11:26:01Z,29.6
2025-07-20T11:26:02Z,29.6
2025-07-20T11:26:03Z,29.6
2025-07-20T11:26:04Z,29.6
2025-07-20T11:26:05Z,29.6
2025-07-20T11:26:06Z,29.6
2025-07-20T11:26:07Z,29.6
2025-07-20T11:26:08Z,29.6
2025-07-20T11:26:09Z,29.6
2025-07-20T11:26:10Z,29.6
2025-07-20T11:26:11Z,29.6
2025-07-20T11:26:12Z,29.6
2025-07-20T11:26:13Z,29.6
2025-07-20T11:26:14Z,29.6
2025-07-20T11:26:15Z,29.6
2025-07-20T11:26:16Z,29.6
2025-07-20T11:26:17Z,29.6
2025-07-20T11:26:18Z,29.6
2025-07-20T11:26:19Z,29.6
2025-07-20T11:26:20Z,29.6
2025-07-20T11:26:21Z,29.6
2025-07-20T11:26:22Z,29.6
2025-07-20T11:26:23Z,29.6
2025-07-20T11:26:24Z,29.6
2025-07-20T11:26:25Z,29.6
2025-07-20T11:26:26Z,29.6
2025-07-20T11:26:27Z,29.6
2025-07-20T11:26:28Z,29.6
2025-07-20T11:26:29Z,29.6
2025-07-20T11:26:30Z,29.6
2025-07-20T11:26:31Z,29.6
2025-07-20T11:26:32Z,29.6
2025-07-20T11:26:33Z,29.6
2025-07-20T11:26:34Z,29.6
2025-07-20T11:26:35Z,29.6
2025-07-20T11:26:36Z,29.6
2025-07-20T11:26:37Z,29.6
2025-07-20T11:26:38Z,29.6
2025-07-20T11:26:39Z,29.6
2025-07-20T11:26:40Z,29.6
2025-07-20T11:26:41Z,29.6
2025-07-20T11:26:42Z,29.6
2025-07-20T11:26:43Z,29.6
2025-07-20T11:26:44Z,29.6
2025-07-20T11:26:45Z,29.6
2025-07-20T11:26:46Z,29.6
2025-07-20T11:26:47Z,29.6
2025-07-20T11:26:48Z,29.6
2025-07-20T11:26:49Z,29.6
2025-07-20T11:26:50Z,29.6
2025-07-20T11:26:51Z,29.6
2025-07-20T11:26:52Z,29.6
2025-07-20T11:26:53Z,29.6
2025-07-20T11:26:54Z,29.6
2025-07-20T11:26:55Z,29.6
2025-07-20T11:26:56Z,29.6
2025-07-20T11:26:57Z,29.6
2025-07-20T11:26:58Z,29.6
2025-07-20T11:26:59Z,29.6
2025-07-20T11:27:00Z,29.6
2025-07-20T11:27:01Z,29.6
2025-07-20T11:27:02Z,29.6
2025-07-20T11:27:03Z,29.6
2025-07-20T11:27:04Z,29.6
2025-07-20T11:27:05Z,29.6
2025-07-20T11:27:06Z,29.6
2025-07-20T11:27:07Z,29.6
2025-07-20T11:27:08Z,29.6
2025-07-20T11:27:09Z,29.6
2025-07-20T11:27:10Z,29.6
2025-07-20T11:27:11Z,29.6
2025-07-20T11:27:12Z,29.6
2025-07-20T11:27:13Z,29.6
2025-07-20T11:27:14Z,29.6
2025-07-20T11:27:15Z,29.6
2025-07-20T11:27:16Z,29.6
2025-07-20T11:27:17Z,29.6
2025-07-20T11:27:18Z,29.6
2025-07-20T11:27:19Z,29.6
2025-07-20T11:27:20Z,29.6
2025-07-20T11:27:21Z,29.6
2025-07-20T11:27:22Z,29.6
2025-07-20T11:27:23Z,29.6
2025-07-20T11:27:24Z,29.6
2025-07-20T11:27:25Z,29.6
2025-07-20T11:27:26Z,29.6
2025-07-20T11:27:27Z,29.6
2025-07-20T11:27:28Z,29.6
2025-07-20T11:27:29Z,29.6
2025-07-20T11:27:30Z,29.6
2025-07-20T11:27:31Z,29.6
2025-07-20T11:27:32Z,29.6
2025-07-20T11:27:33Z,29.6
2025-07-20T11:27:34Z,29.6
2025-07-20T11:27:35Z,29.6
2025-07-20T11:27:36Z,29.6
2025-07-20T11:27:37Z,29.6
2025-07-20T11:27:38Z,29.6
2025-07-20T11:27:39Z,29.6
2025-07-20T11:27:40Z,29.6
2025-07-20T11:27:41Z,29.6
2025-07-20T11:27:42Z,29.6
2025-07-20T11:27:43Z,29.6
2025-07-20T11:27:44Z,29.6
2025-07-20T11:27:45Z,29.6
2025-07-20T11:27:46Z,29.6
2025-07-20T11:27:47Z,29.6
2025-07-20T11:27:48Z,29.6
2025-07-20T11:27:49Z,29.6
2025-07-20T11:27:50Z,29.6
2025-07-20T11:27:51Z,29.6
2025-07-20T11:27:52Z,29.6
2025-07-20T11:27:53Z,29.6
2025-07-20T11:27:54Z,29.6
2025-07-20T11:27:55Z,29.6
2025-07-20T11:27:56Z,29.6
2025-07-20T11:27:57Z,29.6
2025-07-20T11:27:58Z,29.6
2025-07-20T11:27:59Z,29.6
2025-07-20T11:28:00Z,29.6
2025-07-20T11:28:01Z,29.6
2025-07-20T11:28:02Z,29.6
2025-07-20T11:28:03Z,29.6
2025-07-20T11:28:04Z,29.6
2025-07-20T11:28:05Z,29.6
2025-07-20T11:28:06Z,29.6
2025-07-20T11:28:07Z,29.6
2025-07-20T11:28:08Z,29.6
2025-07-20T11:28:09Z,29.6
2025-07-20T11:28:10Z,29.6
2025-07-20T11:28:11Z,29.6
2025-07-20T11:28:12Z,29.6
2025-07-20T11:28:13Z,29.6
2025-07-20T11:28:14Z,29.6
2025-07-20T11:28:15Z,29.6
2025-07-20T11:28:16Z,29.6
2025-07-20T11:28:17Z,29.6
2025-07-20T11:28:18Z,29.6
2025-07-20T11:28:19Z,29.6
2025-07-20T11:28:20Z,29.6
2025-07-20T11:28:21Z,29.6
2025-07-20T11:28:22Z,29.6
2025-07-20T11:28:23Z,29.6
2025-07-20T11:28:24Z,29.6
2025-07-20T11:28:25Z,29.6
2025-07-20T11:28:26Z,29.6
2025-07-20T11:28:27Z,29.6
2025-07-20T11:28:28Z,29.6
2025-07-20T11:28:29Z,29.6
2025-07-20T11:28:30Z,29.6
2025-07-20T11:28:31Z,29.6
2025-07-20T11:28:32Z,29.6
2025-07-20T11:28:33Z,29.6
2025-07-20T11:28:34Z,29.6
2025-07-20T11:28:35Z,29.6
2025-07-20T11:28:36Z,29.6
2025-07-20T11:28:37Z,29.6
2025-07-20T11:28:38Z,29.6
2025-07-20T11:28:39Z,29.6
2025-07-20T11:28:40Z,29.6
2025-07-20T11:28:41Z,29.6
2025-07-20T11:28:42Z,29.6
2025-07-20T11:28:43Z,29.6
2025-07-20T11:28:44Z,29.6
2025-07-20T11:28:45Z,29.6
2025-07-20T11:28:46Z,29.6
2025-07-20T11:28:47Z,29.6
2025-07-20T11:28:48Z,29.6
2025-07-20T11:28:49Z,29.6
2025-07-20T11:28:50Z,29.6
2025-07-20T11:28:51Z,29.6
2025-07-20T11:28:52Z,29.6
2025-07-20T11:28:53Z,29.6
2025-07-20T11:28:54Z,29.6
2025-07-20T11:28:55Z,29.6
2025-07-20T11:28:56Z,29.6
2025-07-20T11:28:57Z,29.6
2025-07-20T11:28:58Z,29.6
2025-07-20T11:28:59Z,29.6
2025-07-20T11:29:00Z,29.6
2025-07-20T11:29:01Z,29.6
2025-07-20T11:29:02Z,29.6
2025-07-20T11:29:03Z,29.6
2025-07-20T11:29:04Z,29.6
2025-07-20T11:29:05Z,29.6
2025-07-20T11:29:06Z,29.6
2025-07-20T11:29:07Z,29.6
2025-07-20T11:29:08Z,29.6
2025-07-20T11:29:09Z,29.6
2025-07-20T11:29:10Z,29.6
2025-07-20T11:29:11Z,29.6
2025-07-20T11:29:12Z,29.6
2025-07-20T11:29:13Z,29.6
2025-07-20T11:29:14Z,29.6
2025-07-20T11:29:15Z,29.6
2025-07-20T11:29:16Z,29.6
2025-07-20T11:29:17Z,29.6
2025-07-20T11:29:18Z,29.6
2025-07-20T11:29:19Z,29.6
2025-07-20T11:29:20Z,29.6
2025-07-20T11:29:21Z,29.6
2025-07-20T11:29:22Z,29.6
2025-07-20T11:29:23Z,29.6
2025-07-20T11:29:24Z,29.6
2025-07-20T11:29:25Z,29.6
2025-07-20T11:29:26Z,29.6
2025-07-20T11:29:27Z,29.6
2025-07-20T11:29:28Z,29.6
2025-07-20T11:29:29Z,29.6
2025-07-20T11:29:30Z,29.6
2025-07-20T11:29:31Z,29.6
2025-07-20T11:29:32Z,29.6
2025-07-20T11:29:33Z,29.6
2025-07-20T11:29:34Z,29.6
2025-07-20T11:29:35Z,29.6
2025-07-20T11:29:36Z,29.6
2025-07-20T11:29:37Z,29.6
2025-07-20T11:29:38Z,29.6
2025-07-20T11:29:39Z,29.6
2025-07-20T11:29:40Z,29.6
2025-07-20T11:29:41Z,29.6
2025-07-20T11:29:42Z,29.6
2025-07-20T11:29:43Z,29.6
2025-07-20T11:29:44Z,29.6
2025-07-20T11:29:45Z,29.6
2025-07-20T11:29:46Z,29.6
2025-07-20T11:29:47Z,29.6
2025-07-20T11:29:48Z,29.6
2025-07-20T11:29:49Z,29.6
2025-07-20T11:29:50Z,29.6
2025-07-20T11:29:51Z,29.6
2025-07-20T11:29:52Z,29.6
2025-07-20T11:29:53Z,29.6
2025-07-20T11:29:54Z,29.6
2025-07-20T11:29:55Z,29.6
2025-07-20T11:29:56Z,29.6
2025-07-20T11:29:57Z,29.6
2025-07-20T11:29:58Z,29.6
2025-07-20T11:29:59Z,29.6
2025-07-20T11:30:00Z,29.6
2025-07-20T11:30:01Z,29.6
2025-07-20T11:30:02Z,29.6
2025-07-20T11:30:03Z,29.6
2025-07-20T11:30:04Z,29.6
2025-07-20T11:30:05Z,29.6
2025-07-20T11:30:06Z,29.6
2025-07-20T11:30:07Z,29.6
2025-07-20T11:30:08Z,29.6
2025-07-20T11:30:09Z,29.6
2025-07-20T11:30:10Z,29.6
2025-07-20T11:30:11Z,29.6
2025-07-20T11:30:12Z,29.6
2025-07-20T11:30:13Z,29.6
2025-07-20T11:30:14Z,29.6
2025-07-20T11:30:15Z,29.6
2025-07-20T11:30:17Z,29.6
2025-07-20T11:30:18Z,29.6
2025-07-20T11:30:19Z,29.6
2025-07-20T11:30:20Z,29.6
2025-07-20T11:30:21Z,29.6
2025-07-20T11:30:22Z,29.6
2025-07-20T11:30:23Z,29.6
2025-07-20T11:30:24Z,29.6
2025-07-20T11:30:25Z,29.6
2025-07-20T11:30:26Z,29.6
2025-07-20T11:30:27Z,29.6
2025-07-20T11:30:28Z,29.6
2025-07-20T11:30:29Z,29.6
2025-07-20T11:30:30Z,29.6
2025-07-20T11:30:31Z,29.6
2025-07-20T11:30:32Z,29.6
2025-07-20T11:30:33Z,29.6
2025-07-20T11:30:34Z,29.6
2025-07-20T11:30:35Z,29.6
2025-07-20T11:30:36Z,29.6
2025-07-20T11:30:37Z,29.6
2025-07-20T11:30:38Z,29.6
2025-07-20T11:30:39Z,29.6
2025-07-20T11:30:40Z,29.6
2025-07-20T11:30:41Z,29.6
2025-07-20T11:30:42Z,29.6
2025-07-20T11:30:43Z,29.6
2025-07-20T11:30:44Z,29.6
2025-07-20T11:30:45Z,29.6
2025-07-20T11:30:46Z,29.6
2025-07-20T11:30:47Z,29.6
2025-07-20T11:30:48Z,29.6
2025-07-20T11:30:49Z,29.6
2025-07-20T11:30:50Z,29.6
2025-07-20T11:30:51Z,29.6
2025-07-20T11:30:52Z,29.6
2025-07-20T11:30:53Z,29.6
2025-07-20T11:30:54Z,29.6
2025-07-20T11:30:55Z,29.6
2025-07-20T11:30:56Z,29.6
2025-07-20T11:30:57Z,29.6
2025-07-20T11:30:58Z,29.6
2025-07-20T11:30:59Z,29.6
2025-07-20T11:31:00Z,29.6
2025-07-20T11:31:01Z,29.6
2025-07-20T11:31:02Z,29.6
2025-07-20T11:31:03Z,29.6
2025-07-20T11:31:04Z,29.6
2025-07-20T11:31:05Z,29.6
2025-07-20T11:31:06Z,29.6
2025-07-20T11:31:07Z,29.6
2025-07-20T11:31:08Z,29.6
2025-07-20T11:31:09Z,29.6
2025-07-20T11:31:10Z,29.6
2025-07-20T11:31:11Z,29.6
2025-07-20T11:31:12Z,29.6
2025-07-20T11:31:13Z,29.6
2025-07-20T11:31:14Z,29.6
2025-07-20T11:31:15Z,29.6
2025-07-20T11:31:16Z,29.6
2025-07-20T11:31:17Z,29.6
2025-07-20T11:31:18Z,29.6
2025-07-20T11:31:19Z,29.6
2025-07-20T11:31:20Z,29.6
2025-07-20T11:31:21Z,29.6
2025-07-20T11:31:22Z,29.6
2025-07-20T11:31:23Z,29.6
2025-07-20T11:31:24Z,29.6
2025-07-20T11:31:25Z,29.6
2025-07-20T11:31:26Z,29.6
2025-07-20T11:31:27Z,29.6
2025-07-20T11:31:28Z,29.6
2025-07-20T11:31:29Z,29.6
2025-07-20T11:31:30Z,29.6
2025-07-20T11:31:31Z,29.6
2025-07-20T11:31:32Z,29.6
2025-07-20T11:31:33Z,29.6
2025-07-20T11:31:34Z,29.6
2025-07-20T11:31:35Z,29.6
2025-07-20T11:31:36Z,29.6
2025-07-20T11:31:37Z,29.6
2025-07-20T11:31:38Z,29.6
2025-07-20T11:31:39Z,29.6
2025-07-20T11:31:40Z,29.6
2025-07-20T11:31:41Z,29.6
2025-07-20T11:31:42Z,29.6
2025-07-20T11:31:43Z,29.6
2025-07-20T11:31:44Z,29.6
2025-07-20T11:31:45Z,29.6
2025-07-20T11:31:46Z,29.6
2025-07-20T11:31:47Z,29.6
2025-07-20T11:31:48Z,29.6
2025-07-20T11:31:49Z,29.6
2025-07-20T11:31:50Z,29.6
2025-07-20T11:31:51Z,29.6
2025-07-20T11:31:52Z,29.6
2025-07-20T11:31:53Z,29.6
2025-07-20T11:31:54Z,29.6
2025-07-20T11:31:55Z,29.6
2025-07-20T11:31:56Z,29.6
2025-07-20T11:31:57Z,29.6
2025-07-20T11:31:58Z,29.6
2025-07-20T11:31:59Z,29.6
2025-07-20T11:32:00Z,29.6
2025-07-20T11:32:01Z,29.6
2025-07-20T11:32:02Z,29.6
2025-07-20T11:32:03Z,29.6
2025-07-20T11:32:04Z,29.6
2025-07-20T11:32:05Z,29.6
2025-07-20T11:32:06Z,29.6
2025-07-20T11:32:07Z,29.6
2025-07-20T11:32:08Z,29.6
2025-07-20T11:32:09Z,29.6
2025-07-20T11:32:10Z,29.6
2025-07-20T11:32:11Z,29.6
2025-07-20T11:32:12Z,29.6
2025-07-20T11:32:13Z,29.6
2025-07-20T11:32:14Z,29.6
2025-07-20T11:32:15Z,29.6
2025-07-20T11:32:16Z,29.6
2025-07-20T11:32:17Z,29.6
2025-07-20T11:32:18Z,29.6
2025-07-20T11:32:19Z,29.6
2025-07-20T11:32:20Z,29.6
2025-07-20T11:32:21Z,29.6
2025-07-20T11:32:22Z,29.6
2025-07-20T11:32:23Z,29.6
2025-07-20T11:32:24Z,29.6
2025-07-20T11:32:25Z,29.6
2025-07-20T11:32:26Z,29.6
2025-07-20T11:32:27Z,29.6
2025-07-20T11:32:28Z,29.6
2025-07-20T11:32:29Z,29.6
2025-07-20T11:32:30Z,29.6
2025-07-20T11:32:31Z,29.6
2025-07-20T11:32:32Z,29.6
2025-07-20T11:32:33Z,29.6
2025-07-20T11:32:34Z,29.6
2025-07-20T11:32:35Z,29.6
2025-07-20T11:32:36Z,29.6
2025-07-20T11:32:37Z,29.6
2025-07-20T11:32:38Z,29.6
2025-07-20T11:32:39Z,29.6
2025-07-20T11:32:40Z,29.6
2025-07-20T11:32:41Z,29.6
2025-07-20T11:32:42Z,29.6
2025-07-20T11:32:43Z,29.6
2025-07-20T11:32:44Z,29.6
2025-07-20T11:32:45Z,29.6
2025-07-20T11:32:46Z,29.6
2025-07-20T11:32:47Z,29.6
2025-07-20T11:32:48Z,29.6
2025-07-20T11:32:49Z,29.6
2025-07-20T11:32:50Z,29.6
2025-07-20T11:32:51Z,29.6
2025-07-20T11:32:52Z,29.6
2025-07-20T11:32:53Z,29.6
2025-07-20T11:32:54Z,29.6
2025-07-20T11:32:55Z,29.6
2025-07-20T11:32:56Z,29.6
2025-07-20T11:32:57Z,29.6
2025-07-20T11:32:58Z,29.6
2025-07-20T11:32:59Z,29.6
2025-07-20T11:33:00Z,29.6
2025-07-20T11:33:01Z,29.6
2025-07-20T11:33:02Z,29.6
2025-07-20T11:33:03Z,29.6
2025-07-20T11:33:04Z,29.6
2025-07-20T11:33:05Z,29.6
2025-07-20T11:33:06Z,29.6
2025-07-20T11:33:07Z,29.6
2025-07-20T11:33:08Z,29.6
2025-07-20T11:33:09Z,29.6
2025-07-20T11:33:10Z,29.6
2025-07-20T11:33:11Z,29.6
2025-07-20T11:33:12Z,29.6
2025-07-20T11:33:13Z,29.6
2025-07-20T11:33:14Z,29.6
2025-07-20T11:33:15Z,29.6
2025-07-20T11:33:16Z,29.6
2025-07-20T11:33:17Z,29.6
2025-07-20T11:33:18Z,29.6
2025-07-20T11:33:19Z,29.6
2025-07-20T11:33:20Z,29.6
2025-07-20T11:33:21Z,29.6
2025-07-20T11:33:22Z,29.6
2025-07-20T11:33:23Z,29.6
2025-07-20T11:33:24Z,29.6
2025-07-20T11:33:25Z,29.6
2025-07-20T11:33:26Z,29.6
2025-07-20T11:33:27Z,29.6
2025-07-20T11:33:28Z,29.6
2025-07-20T11:33:29Z,29.6
2025-07-20T11:33:30Z,29.6
2025-07-20T11:33:31Z,29.6
2025-07-20T11:33:32Z,29.6
2025-07-20T11:33:33Z,29.6
2025-07-20T11:33:34Z,29.6
2025-07-20T11:33:35Z,29.6
2025-07-20T11:33:36Z,29.6
2025-07-20T11:33:37Z,29.6
2025-07-20T11:33:38Z,29.6
2025-07-20T11:33:39Z,29.6
2025-07-20T11:33:40Z,29.6
2025-07-20T11:33:41Z,29.6
2025-07-20T11:33:42Z,29.6
2025-07-20T11:33:43Z,29.6
2025-07-20T11:33:44Z,29.6
2025-07-20T11:33:45Z,29.6
2025-07-20T11:33:46Z,29.6
2025-07-20T11:33:47Z,29.6
2025-07-20T11:33:48Z,29.6
2025-07-20T11:33:49Z,29.6
2025-07-20T11:33:50Z,29.6
2025-07-20T11:33:51Z,29.6
2025-07-20T11:33:52Z,29.6
2025-07-20T11:33:53Z,29.6
2025-07-20T11:33:54Z,29.6
2025-07-20T11:33:55Z,29.6
2025-07-20T11:33:56Z,29.6
2025-07-20T11:33:57Z,29.6
2025-07-20T11:33:58Z,29.6
2025-07-20T11:33:59Z,29.6
2025-07-20T11:34:00Z,29.6
2025-07-20T11:34:01Z,29.6
2025-07-20T11:34:02Z,29.6
2025-07-20T11:34:03Z,29.6
2025-07-20T11:34:04Z,29.6
2025-07-20T11:34:05Z,29.6
2025-07-20T11:34:06Z,29.6
2025-07-20T11:34:07Z,29.6
2025-07-20T11:34:08Z,29.6
2025-07-20T11:34:09Z,29.6
2025-07-20T11:34:10Z,29.6
2025-07-20T11:34:11Z,29.6
2025-07-20T11:34:12Z,29.6
2025-07-20T11:34:13Z,29.6
2025-07-20T11:34:14Z,29.6
2025-07-20T11:34:15Z,29.6
2025-07-20T11:34:16Z,29.6
2025-07-20T11:34:17Z,29.6
2025-07-20T11:34:18Z,29.6
2025-07-20T11:34:19Z,29.6
2025-07-20T11:34:20Z,29.6
2025-07-20T11:34:21Z,29.6
2025-07-20T11:34:22Z,29.6
2025-07-20T11:34:23Z,29.6
2025-07-20T11:34:24Z,29.6
2025-07-20T11:34:25Z,29.6
2025-07-20T11:34:26Z,29.6
2025-07-20T11:34:27Z,29.6
2025-07-20T11:34:28Z,29.6
2025-07-20T11:34:29Z,29.6
2025-07-20T11:34:30Z,29.6
2025-07-20T11:34:31Z,29.6
2025-07-20T11:34:32Z,29.6
2025-07-20T11:34:33Z,29.6
2025-07-20T11:34:34Z,29.6
2025-07-20T11:34:35Z,29.6
2025-07-20T11:34:36Z,29.6
2025-07-20T11:34:37Z,29.6
2025-07-20T11:34:38Z,29.6
